review_id,n_words,n_chars,mean_word_len,n_danda,has_danda,n_comma,has_comma_run,n_exclaim,n_question,punct_per_token,has_latin,has_digit,first_person,cluster_k2
bn_3336,15,108,6.266666666666667,2,1,0,0,0,0,0.13333333333333333,0,0,0,1
bn_3337,6,46,6.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3338,16,104,5.5625,2,1,1,0,0,0,0.1875,0,0,0,1
bn_3339,5,34,6.0,1,1,0,0,0,0,0.2,0,0,0,1
bn_3340,15,94,5.333333333333333,2,1,1,0,0,0,0.2,0,0,0,1
bn_3341,5,31,5.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3342,14,78,4.642857142857143,2,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_3343,4,38,8.75,1,1,0,0,0,0,0.5,0,0,0,0
bn_3344,15,117,6.866666666666666,2,1,0,0,0,0,0.13333333333333333,0,0,0,0
bn_3345,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3346,13,94,6.3076923076923075,2,1,0,0,0,0,0.15384615384615385,0,0,0,1
bn_3347,8,53,5.75,1,1,0,0,0,0,0.125,0,0,0,0
bn_3348,16,109,5.875,2,1,0,0,0,0,0.125,0,0,0,0
bn_3349,6,40,5.833333333333333,1,1,1,0,0,0,0.3333333333333333,0,0,0,1
bn_3350,15,97,5.533333333333333,2,1,0,0,0,0,0.13333333333333333,0,0,0,1
bn_3351,6,33,4.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3352,14,88,5.357142857142857,2,1,1,0,0,0,0.21428571428571427,0,0,0,1
bn_3353,6,29,4.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3354,12,87,6.333333333333333,2,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3355,6,39,5.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3356,13,89,5.923076923076923,2,1,0,0,0,0,0.15384615384615385,0,0,0,1
bn_3357,7,35,4.142857142857143,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3358,19,112,4.947368421052632,3,1,1,0,0,0,0.21052631578947367,0,0,0,1
bn_3360,15,111,6.466666666666667,2,1,0,0,0,0,0.13333333333333333,0,0,0,1
bn_3361,7,47,5.857142857142857,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3362,15,95,5.4,2,1,0,0,0,0,0.13333333333333333,0,0,0,1
bn_3363,6,40,5.833333333333333,1,1,1,0,0,0,0.5,0,0,0,0
bn_3364,17,96,4.705882352941177,2,1,0,0,0,0,0.11764705882352941,0,0,0,1
bn_3365,4,25,5.5,0,0,0,0,1,0,0.25,0,0,0,0
bn_3366,15,106,6.133333333333334,2,1,0,0,0,0,0.13333333333333333,0,0,0,0
bn_3367,8,44,4.625,1,1,0,0,0,0,0.125,0,0,0,1
bn_3368,16,101,5.375,2,1,1,0,0,0,0.1875,1,0,0,1
bn_3369,4,26,5.75,1,1,0,0,0,0,0.25,0,0,0,1
bn_3370,19,119,5.315789473684211,2,1,0,0,0,0,0.10526315789473684,0,0,0,1
bn_3371,5,30,5.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3372,15,117,6.866666666666666,3,1,0,0,0,0,0.2,0,0,0,0
bn_3373,7,42,5.142857142857143,1,1,0,0,0,0,0.2857142857142857,0,0,0,1
bn_3374,17,117,5.9411764705882355,2,1,0,0,0,0,0.11764705882352941,0,0,0,0
bn_3375,5,26,4.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3376,16,111,6.0,2,1,2,0,0,0,0.3125,0,0,0,1
bn_3377,8,46,4.875,1,1,0,0,0,0,0.125,0,0,0,1
bn_3378,15,103,5.933333333333334,3,1,0,0,0,0,0.2,0,0,0,1
bn_3379,4,22,4.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_3380,22,124,4.681818181818182,3,1,0,0,0,0,0.13636363636363635,0,0,0,0
bn_3381,3,24,7.333333333333333,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3382,24,137,4.75,3,1,1,0,0,0,0.16666666666666666,0,0,1,1
bn_3383,5,27,4.6,1,1,0,0,0,0,0.2,0,0,0,1
bn_3384,17,121,6.176470588235294,3,1,0,0,0,0,0.17647058823529413,0,0,0,0
bn_3385,4,34,7.75,1,1,1,0,0,0,0.75,0,0,0,0
bn_3386,21,140,5.714285714285714,3,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3387,4,24,5.25,1,1,0,0,0,0,0.25,0,0,0,1
bn_3388,16,97,5.125,1,1,2,0,0,0,0.25,0,0,0,1
bn_3389,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3390,23,153,5.695652173913044,2,1,0,0,0,0,0.08695652173913043,0,0,0,1
bn_3391,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_3392,19,111,4.894736842105263,2,1,1,0,0,0,0.15789473684210525,0,0,1,0
bn_3393,5,39,7.0,1,1,0,0,0,0,0.2,0,0,0,1
bn_3394,19,131,5.947368421052632,2,1,2,0,0,0,0.2631578947368421,0,0,0,1
bn_3395,4,27,6.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_3396,19,113,5.0,2,1,1,0,0,0,0.15789473684210525,0,0,0,0
bn_3397,3,19,5.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3398,16,113,6.125,2,1,1,0,0,0,0.1875,0,0,0,0
bn_3399,5,25,4.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3400,18,122,5.833333333333333,2,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3401,5,31,5.4,1,1,0,0,0,0,0.2,0,0,0,1
bn_3402,24,154,5.458333333333333,2,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_3403,6,34,4.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3404,29,163,4.655172413793103,3,1,1,0,0,0,0.13793103448275862,0,0,0,0
bn_3405,5,30,5.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_3406,24,164,5.875,3,1,1,0,0,0,0.16666666666666666,0,0,0,0
bn_3407,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3408,22,143,5.545454545454546,2,1,1,0,0,0,0.22727272727272727,0,0,0,1
bn_3409,6,47,7.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3410,26,169,5.538461538461538,3,1,1,0,0,0,0.15384615384615385,0,0,0,1
bn_3411,7,45,5.571428571428571,1,1,2,0,0,0,0.5714285714285714,0,0,0,1
bn_3412,21,151,6.238095238095238,3,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3413,5,28,4.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_3414,24,149,5.25,2,1,1,0,0,0,0.125,0,0,0,0
bn_3415,5,29,5.0,1,1,0,0,0,0,0.2,0,0,1,1
bn_3416,23,143,5.260869565217392,2,1,0,0,0,0,0.13043478260869565,0,0,0,1
bn_3417,3,26,8.0,1,1,0,0,0,0,0.6666666666666666,0,0,0,1
bn_3418,23,160,6.0,3,1,1,0,0,0,0.17391304347826086,0,0,1,1
bn_3419,9,62,6.0,2,1,0,0,0,0,0.2222222222222222,0,0,0,1
bn_3420,15,90,5.066666666666666,1,1,1,0,0,0,0.13333333333333333,0,0,0,1
bn_3421,8,50,5.375,2,1,0,0,0,0,0.25,0,0,0,0
bn_3422,10,73,6.4,1,1,1,0,0,0,0.2,0,0,0,0
bn_3423,4,32,7.25,1,1,0,0,0,0,0.25,0,0,0,1
bn_3424,10,67,5.8,1,1,0,0,0,0,0.1,0,0,0,1
bn_3425,5,29,5.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_3426,7,56,7.142857142857143,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3427,5,34,6.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_3428,12,76,5.416666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3429,5,42,7.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_3430,9,63,6.111111111111111,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3431,4,25,5.5,1,1,0,0,0,0,0.25,0,0,0,1
bn_3432,9,69,6.777777777777778,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3433,4,36,8.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_3434,10,62,5.3,1,1,0,0,0,0,0.2,0,0,0,1
bn_3435,4,36,8.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_3436,10,49,4.0,1,1,1,0,0,0,0.3,0,0,0,1
bn_3438,12,65,4.5,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_3439,4,26,5.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_3440,11,78,6.181818181818182,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_3441,3,23,7.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3442,9,57,5.444444444444445,1,1,0,0,0,0,0.2222222222222222,0,0,0,1
bn_3443,5,40,7.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3444,12,69,4.833333333333333,1,1,1,0,0,0,0.16666666666666666,0,0,0,0
bn_3445,4,28,6.25,1,1,0,0,0,0,0.25,0,0,0,1
bn_3446,9,49,4.555555555555555,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3447,3,23,7.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,1
bn_3448,12,72,5.083333333333333,1,1,0,0,0,0,0.08333333333333333,0,0,0,1
bn_3449,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_3450,8,49,5.25,1,1,0,0,0,0,0.125,0,0,0,0
bn_3451,4,35,8.0,1,1,0,0,0,0,0.5,0,0,0,1
bn_3452,7,50,6.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3454,8,47,5.0,1,1,0,0,0,0,0.125,0,0,0,1
bn_3455,5,39,7.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_3456,11,56,4.181818181818182,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_3457,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,1,1
bn_3458,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3459,8,52,5.625,1,1,0,0,0,0,0.125,0,0,0,1
bn_3460,5,35,6.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3461,7,53,6.714285714285714,1,1,0,0,0,0,0.2857142857142857,0,0,0,1
bn_3462,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_3463,11,75,5.909090909090909,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_3464,6,40,5.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3465,8,72,8.125,1,1,0,0,0,0,0.125,0,0,0,0
bn_3466,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_3467,7,44,5.428571428571429,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3468,5,38,6.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_3469,7,53,6.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3470,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3471,9,69,6.777777777777778,1,1,0,0,0,0,0.2222222222222222,0,0,0,0
bn_3472,5,31,5.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3473,8,62,6.875,1,1,0,0,0,0,0.125,0,0,0,1
bn_3474,4,26,5.75,1,1,0,0,0,0,0.25,0,0,0,1
bn_3475,8,48,5.125,1,1,0,0,0,0,0.125,0,0,0,0
bn_3476,5,35,6.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3477,8,54,5.875,1,1,0,0,0,0,0.125,0,0,0,1
bn_3478,5,42,7.6,1,1,0,0,0,0,0.2,0,0,0,1
bn_3479,9,66,6.444444444444445,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3480,6,35,5.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3481,11,80,6.363636363636363,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_3482,5,36,6.4,1,1,0,0,0,0,0.2,0,0,0,1
bn_3483,9,61,5.888888888888889,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3485,7,55,7.0,1,1,0,0,0,0,0.2857142857142857,0,0,0,0
bn_3486,5,32,5.6,1,1,0,0,0,0,0.2,0,0,0,1
bn_3487,8,47,5.0,1,1,0,0,0,0,0.125,0,0,0,1
bn_3488,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_3489,8,51,5.5,0,0,0,0,0,0,0.0,0,0,0,1
bn_3490,3,29,9.0,1,1,0,0,0,0,0.6666666666666666,0,0,0,1
bn_3491,8,72,8.125,1,1,0,0,0,0,0.125,0,0,0,1
bn_3492,4,33,7.5,1,1,0,0,0,0,0.25,0,0,0,0
bn_3493,7,44,5.428571428571429,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3494,4,23,5.0,1,1,0,0,0,0,0.25,0,0,0,1
bn_3495,8,58,6.375,1,1,0,0,0,0,0.125,0,0,0,0
bn_3496,7,46,5.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3497,10,65,5.6,1,1,0,0,0,0,0.1,0,0,0,1
bn_3498,6,49,7.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3499,7,54,6.857142857142857,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3500,5,29,5.0,1,1,0,0,0,0,0.2,0,0,0,1
bn_3501,11,66,5.090909090909091,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_3502,4,35,8.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_3503,6,34,4.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3504,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,1
bn_3505,10,58,4.9,1,1,0,0,0,0,0.1,0,0,0,1
bn_3506,4,28,6.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_3507,10,54,4.5,1,1,0,0,0,0,0.1,0,0,0,0
bn_3508,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,1
bn_3509,8,55,6.0,1,1,0,0,0,0,0.25,0,0,0,1
bn_3510,4,31,7.0,1,1,0,0,0,0,0.25,0,0,0,1
bn_3511,8,65,7.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_3512,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3513,9,49,4.555555555555555,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3514,4,27,6.0,1,1,0,0,0,0,0.25,0,0,0,1
bn_3515,7,47,5.857142857142857,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3516,4,34,7.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_3517,7,48,6.0,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3518,6,39,5.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3519,13,76,4.923076923076923,1,1,1,0,0,0,0.15384615384615385,0,0,0,1
bn_3520,4,33,7.5,1,1,0,0,0,0,0.25,0,0,0,0
bn_3521,19,110,4.842105263157895,2,1,0,0,0,0,0.10526315789473684,0,0,0,1
bn_3522,5,39,7.0,1,1,0,0,0,0,0.2,0,0,0,1
bn_3523,14,81,4.857142857142857,2,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3524,4,36,8.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_3525,14,96,5.928571428571429,2,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3526,4,29,6.5,1,1,0,0,0,0,0.25,0,0,0,1
bn_3527,17,121,6.176470588235294,2,1,0,0,0,0,0.11764705882352941,0,0,0,1
bn_3529,11,71,5.545454545454546,2,1,0,0,0,0,0.18181818181818182,0,0,0,1
bn_3530,5,32,5.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_3531,14,83,5.0,2,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3532,4,26,5.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_3533,12,80,5.75,2,1,0,0,0,0,0.25,0,0,0,0
bn_3534,4,31,7.0,1,1,0,0,0,0,0.25,0,0,0,1
bn_3535,10,68,5.9,1,1,0,0,0,0,0.1,0,0,0,1
bn_3536,4,27,6.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_3537,12,85,6.166666666666667,2,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3538,5,40,7.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_3539,11,76,6.0,2,1,0,0,0,0,0.18181818181818182,0,0,0,0
bn_3540,6,43,6.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3541,11,65,5.0,2,1,0,0,0,0,0.18181818181818182,0,0,0,0
bn_3542,4,30,6.75,1,1,0,0,0,0,0.25,0,0,0,1
bn_3543,11,57,4.2727272727272725,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_3544,5,34,6.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_3545,12,76,5.416666666666667,2,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3546,6,49,7.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3547,12,72,5.083333333333333,2,1,0,0,0,0,0.25,0,0,0,1
bn_3548,4,31,7.0,1,1,0,0,0,0,0.25,0,0,0,1
bn_3549,11,68,5.2727272727272725,2,1,0,0,0,0,0.18181818181818182,0,0,0,1
bn_3550,4,27,6.0,1,1,0,0,0,0,0.25,0,0,0,1
bn_3551,21,136,5.523809523809524,2,1,0,0,0,0,0.09523809523809523,0,0,0,0
bn_3552,5,38,6.8,1,1,0,0,0,0,0.2,0,0,0,1
bn_3553,23,153,5.695652173913044,2,1,0,0,0,0,0.08695652173913043,0,0,0,0
bn_3554,3,27,8.333333333333334,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3555,26,160,5.1923076923076925,2,1,1,0,0,0,0.11538461538461539,0,0,0,1
bn_3556,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3557,13,72,4.615384615384615,1,1,2,0,0,0,0.23076923076923078,0,0,0,1
bn_3559,12,91,6.666666666666667,1,1,1,0,0,0,0.16666666666666666,0,0,0,0
bn_3561,9,55,5.222222222222222,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3563,12,78,5.583333333333333,1,1,1,0,0,0,0.25,0,0,0,1
bn_3565,11,65,5.0,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_3567,10,66,5.7,1,1,2,0,0,0,0.3,0,0,0,1
bn_3569,9,64,6.222222222222222,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3571,8,63,7.0,1,1,0,0,0,0,0.125,0,0,0,0
bn_3572,5,44,8.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_3573,12,68,4.75,1,1,1,0,0,0,0.16666666666666666,0,0,0,1
bn_3574,6,39,5.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3575,9,58,5.555555555555555,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3576,7,43,5.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3577,10,60,5.1,1,1,1,0,0,0,0.2,0,0,0,0
bn_3579,13,86,5.6923076923076925,1,1,1,0,0,0,0.23076923076923078,0,0,0,0
bn_3580,4,36,8.25,1,1,0,0,0,0,0.25,0,0,0,1
bn_3581,14,85,5.142857142857143,1,1,3,0,0,0,0.35714285714285715,0,0,0,0
bn_3582,3,27,8.333333333333334,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3583,15,87,4.866666666666666,1,1,2,0,0,0,0.2,0,0,0,1
bn_3585,13,79,5.153846153846154,1,1,0,0,0,0,0.15384615384615385,0,0,0,1
bn_3587,10,73,6.4,2,1,0,0,0,0,0.2,0,0,0,0
bn_3588,3,22,6.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,1
bn_3589,14,82,4.928571428571429,1,1,1,0,0,0,0.14285714285714285,0,0,0,1
bn_3590,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3591,18,122,5.833333333333333,2,1,2,0,0,0,0.2222222222222222,0,0,0,0
bn_3593,18,111,5.222222222222222,2,1,2,0,0,0,0.2222222222222222,0,0,0,0
bn_3594,4,31,7.0,1,1,0,0,0,0,0.25,0,0,0,1
bn_3595,43,246,4.744186046511628,2,1,3,0,0,0,0.16279069767441862,0,0,1,1
bn_3597,10,50,4.1,1,1,0,0,0,0,0.1,0,0,0,1
bn_3599,31,184,4.967741935483871,2,1,2,0,0,0,0.1935483870967742,0,0,0,0
bn_3600,4,30,6.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_3601,35,202,4.8,3,1,3,0,0,0,0.22857142857142856,0,0,1,1
bn_3602,5,34,6.0,1,1,0,0,0,0,0.2,0,0,0,1
bn_3603,36,206,4.75,2,1,5,0,0,0,0.25,0,0,0,1
bn_3605,35,193,4.542857142857143,1,1,2,0,0,0,0.14285714285714285,0,0,0,0
bn_3607,8,56,6.125,1,1,0,0,0,0,0.125,0,0,0,0
bn_3608,4,32,7.25,1,1,0,0,0,0,0.25,0,0,0,1
bn_3610,3,22,6.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3612,4,32,7.25,1,1,0,0,0,0,0.25,0,0,0,1
bn_3613,8,52,5.625,1,1,0,0,0,0,0.125,0,0,0,0
bn_3615,7,52,6.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_3616,9,50,4.666666666666667,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3617,5,41,7.4,1,1,0,0,0,0,0.2,0,0,0,1
bn_3618,31,221,6.161290322580645,4,1,0,0,0,0,0.12903225806451613,0,0,0,1
bn_3619,3,26,8.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3620,31,198,5.419354838709677,4,1,0,0,0,0,0.12903225806451613,0,0,1,1
bn_3621,4,34,7.75,1,1,0,0,0,0,0.25,0,0,0,1
bn_3622,35,238,5.828571428571428,4,1,3,0,0,0,0.2,0,0,0,0
bn_3623,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_3624,10,74,6.5,2,1,0,0,0,0,0.2,0,0,0,1
bn_3625,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,1
bn_3626,7,50,6.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3628,6,52,7.833333333333333,2,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3629,5,35,6.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_3630,31,234,6.580645161290323,4,1,1,0,0,0,0.16129032258064516,0,0,0,0
bn_3632,39,280,6.205128205128205,4,1,1,0,0,0,0.1282051282051282,0,0,0,0
bn_3633,4,29,6.5,1,1,0,0,0,0,0.25,0,0,0,1
bn_3635,5,35,6.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_3637,5,42,7.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_3640,5,35,6.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_3641,6,36,5.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3642,5,32,5.6,1,1,0,0,0,0,0.2,0,0,0,1
bn_3644,3,25,7.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3645,6,46,6.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3647,6,48,7.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3649,6,46,6.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3650,6,41,6.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3654,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_3655,7,43,5.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3659,3,22,6.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3660,5,35,6.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_3661,4,36,8.25,1,1,0,0,0,0,0.25,0,0,0,1
bn_3662,7,46,5.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3664,5,35,6.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_3665,11,68,5.2727272727272725,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_3667,11,67,5.181818181818182,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_3668,3,20,6.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_3669,10,81,7.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_3670,16,90,4.6875,1,1,1,0,0,0,0.125,0,0,0,1
bn_3671,9,52,4.888888888888889,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3672,12,79,5.666666666666667,1,1,1,0,0,0,0.16666666666666666,0,0,0,0
bn_3673,9,64,6.222222222222222,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_3674,14,77,4.571428571428571,1,1,0,0,0,0,0.07142857142857142,0,0,0,1
bn_3675,8,50,5.375,1,1,1,0,0,0,0.25,0,0,0,0
bn_3676,10,63,5.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_3677,10,72,6.3,1,1,0,0,0,0,0.1,0,0,0,0
bn_3678,13,64,4.0,1,1,0,0,0,0,0.07692307692307693,0,0,0,1
bn_3679,8,60,6.625,1,1,1,0,0,0,0.25,0,0,0,0
bn_3680,13,76,4.923076923076923,1,1,0,0,0,0,0.07692307692307693,0,0,0,0
bn_3681,10,74,6.5,1,1,0,0,0,0,0.2,0,0,0,0
bn_3682,10,67,5.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_3683,10,66,5.7,1,1,0,0,0,0,0.2,0,0,0,1
bn_3684,8,51,5.5,1,1,0,0,0,0,0.125,0,0,0,1
bn_3685,8,64,7.125,1,1,0,0,0,0,0.125,0,0,0,0
bn_3686,10,52,4.3,1,1,1,0,0,0,0.2,0,0,0,0
bn_3687,8,64,7.125,1,1,0,0,0,0,0.25,0,0,0,1
bn_3688,4,21,4.5,1,1,0,0,0,0,0.25,0,0,0,0
bn_3689,6,51,7.666666666666667,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_3690,12,65,4.5,1,1,0,0,0,0,0.08333333333333333,0,0,0,1
bn_3691,6,50,7.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_3692,11,66,5.090909090909091,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_3693,9,55,5.222222222222222,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_3694,10,60,5.1,1,1,0,0,0,0,0.1,0,0,0,0
bn_3695,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_3696,10,70,6.1,1,1,0,0,0,0,0.2,0,0,0,0
bn_3697,9,70,6.888888888888889,1,1,0,0,0,0,0.2222222222222222,0,0,0,1
bn_3698,7,50,6.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_3699,11,71,5.545454545454546,1,1,0,0,0,0,0.18181818181818182,0,0,0,0
bn_3700,10,58,4.9,1,1,1,0,0,0,0.2,0,0,0,0
bn_3701,10,58,4.9,1,1,0,0,0,0,0.1,0,0,0,1
bn_3702,11,79,6.2727272727272725,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
