_timestamp_utc,_git_commit,_untracked_files,_config,_python,_platform,condition,target_level,replicate_seed,attempt,verifier_a,verifier_b,a_minus_b
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,42,1,0.9992804843890002,0.23426816368810377,0.7650123207008964
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,1,0.9992804843890002,0.23426816368810377,0.7650123207008964
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,1,0.07537370805441049,0.9569839616065742,-0.8816102535521637
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,2,1.667750580269199e-05,0.13226367322084626,-0.13224699571504356
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,3,0.9686132562650774,0.9322810383061754,0.03633221795890207
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,1,0.07537370805441049,0.9569839616065742,-0.8816102535521637
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,2,0.997524557134,0.9784116347458144,0.019112922388185627
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,3,0.03668342120801114,0.8100497497582655,-0.7733663285502543
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,1,0.07537370805441049,0.9569839616065742,-0.8816102535521637
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,2,0.9999524864634999,0.9760927866185349,0.023859699844964943
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,1,0.999999999999991,0.9848349646308306,0.015165035369160362
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,42,1,0.999999999999991,0.9848349646308306,0.015165035369160362
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,1,0.999999999999991,0.9848349646308306,0.015165035369160362
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,1,0.9997848973305061,0.970863935616009,0.028920961714497095
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,1,0.9997848973305061,0.970863935616009,0.028920961714497095
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,2,0.5679262019406802,0.8313141636076357,-0.26338796166695544
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,3,0.9996730237315709,0.9427489600714841,0.05692406366008673
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,1,0.9997848973305061,0.970863935616009,0.028920961714497095
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,1,0.9999999999999992,0.985150064233033,0.014849935766966249
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,42,1,0.9999999999999992,0.985150064233033,0.014849935766966249
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,1,0.9999999999999992,0.985150064233033,0.014849935766966249
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,1,0.9999999402399891,0.9732703736568459,0.026729566583143183
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,1,0.9999999402399891,0.9732703736568459,0.026729566583143183
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,2,0.9967168613417589,0.2910526218137818,0.7056642395279771
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,3,0.1443150927190501,0.07764083759421905,0.06667425512483105
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,1,0.9999999402399891,0.9732703736568459,0.026729566583143183
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,1,0.9999999999994181,0.9826942399487721,0.01730576005064599
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,42,1,0.9999999999994181,0.9826942399487721,0.01730576005064599
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,1,0.9999999999994181,0.9826942399487721,0.01730576005064599
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,1,0.9997216922785167,0.96067733057514,0.03904436170337666
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,1,0.9997216922785167,0.96067733057514,0.03904436170337666
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,2,0.3224081498574184,0.9735753829854404,-0.651167233128022
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,3,0.999056973253442,0.962916027098675,0.03614094615476704
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,1,0.9997216922785167,0.96067733057514,0.03904436170337666
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,1,0.9999999999992605,0.9816622466479734,0.018337753351287067
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,42,1,0.9999999999992605,0.9816622466479734,0.018337753351287067
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,1,0.9999999999992605,0.9816622466479734,0.018337753351287067
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,1,0.7072779075168104,0.9548443437066936,-0.24756643618988317
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,1,0.7072779075168104,0.9548443437066936,-0.24756643618988317
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,2,0.0010880955876809563,0.9445065810483992,-0.9434184854607183
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,3,1.901960923340879e-07,0.03433450618246977,-0.034334315986377435
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,1,0.7072779075168104,0.9548443437066936,-0.24756643618988317
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,1,0.9999999999786559,0.9853909548457932,0.014609045132862652
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,42,1,0.9999999999786559,0.9853909548457932,0.014609045132862652
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,1,0.9999999999786559,0.9853909548457932,0.014609045132862652
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,1,0.9850218298335892,0.05669248846419388,0.9283293413693954
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,1,0.9850218298335892,0.05669248846419388,0.9283293413693954
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,1,0.9850218298335892,0.05669248846419388,0.9283293413693954
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,1,0.9996120173405625,0.9684816468681925,0.031130370472369995
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,42,1,0.9996120173405625,0.9684816468681925,0.031130370472369995
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,1,0.9996120173405625,0.9684816468681925,0.031130370472369995
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,1,0.9999927997789367,0.9779760497159237,0.02201675006301307
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,1,0.9999927997789367,0.9779760497159237,0.02201675006301307
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,2,0.9999974565606122,0.9721200740508157,0.027877382509796544
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,3,0.9995242714338929,0.9766785030146192,0.02284576841927366
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,1,0.9999927997789367,0.9779760497159237,0.02201675006301307
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,1,0.9468630413675554,0.05369214588654525,0.8931708954810101
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,42,1,0.9468630413675554,0.05369214588654525,0.8931708954810101
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,1,0.9468630413675554,0.05369214588654525,0.8931708954810101
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,1,0.08572484663227421,0.9750819839062815,-0.8893571372740073
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,2,0.996463513172351,0.960087316398776,0.036376196773575065
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,1,0.08572484663227421,0.9750819839062815,-0.8893571372740073
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,2,0.008138075279932856,0.9621649795606023,-0.9540269042806695
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,3,0.0002820675370659743,0.9709497476069522,-0.9706676800698862
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,1,0.08572484663227421,0.9750819839062815,-0.8893571372740073
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,2,0.002443547365512571,0.972249763998664,-0.9698062166331515
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,3,0.41945386044857713,0.9684017734024025,-0.5489479129538254
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,1,4.289281074765228e-08,0.02063449383504956,-0.020634450942238813
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,2,0.15800385931997618,0.019738188020023806,0.13826567129995238
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,3,8.491116698650103e-10,0.03052130249764351,-0.03052130164853184
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,42,1,4.289281074765228e-08,0.02063449383504956,-0.020634450942238813
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,1,4.289281074765228e-08,0.02063449383504956,-0.020634450942238813
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,2,0.99999998650859,0.984672967327705,0.015327019180884971
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,1,0.8545381831746209,0.9467558187392486,-0.0922176355646277
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,1,0.8545381831746209,0.9467558187392486,-0.0922176355646277
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,2,0.996107363955035,0.9769523177477767,0.019155046207258275
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,3,0.8606942988321509,0.9371096064388574,-0.07641530760670656
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,1,0.8545381831746209,0.9467558187392486,-0.0922176355646277
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,1,2.1367672908834123e-07,0.018561670610226733,-0.018561456933497644
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,2,1.4351752675167972e-07,0.017017159664279635,-0.017017016146752884
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,3,2.3425463790971435e-09,0.016457214622404903,-0.016457212279858524
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,42,1,2.1367672908834123e-07,0.018561670610226733,-0.018561456933497644
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,1,2.1367672908834123e-07,0.018561670610226733,-0.018561456933497644
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,42,2,0.999999999979644,0.9809061534089655,0.019093846570678474
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,1,5.107953662883899e-07,0.021358236850141526,-0.021357726054775237
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,2,3.74450245963937e-08,0.020389787049625796,-0.0203897496046012
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,42,3,8.59874524125531e-09,0.01968621836085492,-0.01968620976210968
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,1,5.107953662883899e-07,0.021358236850141526,-0.021357726054775237
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,2,4.7423216541506155e-08,0.02248530325931161,-0.022485255836095067
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,42,3,4.087667505235733e-05,0.9269581382091737,-0.9269172615341214
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,1,5.107953662883899e-07,0.021358236850141526,-0.021357726054775237
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,2,8.541866859650507e-11,0.015299591811142849,-0.01529959172572418
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,42,3,0.9999999189850234,0.9640856851204104,0.03591423386461301
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,42,1,0.9999990459316019,0.9824244513334758,0.01757459459812616
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,42,1,0.9999990459316019,0.9824244513334758,0.01757459459812616
